Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
1806	-1834.736	-2117.662	282.9257	1.220499	0.2231962	0.661399	0.338601	3.490879
1812	-1830.348	-2114.242	283.8943	1.300884	0.1584271	0.948246	0.0517541	2.988469
1818	-1837.432	-2121.893	284.4614	1.409283	0.1659266	0.937888	0.0621123	2.560903
1824	-1827.791	-2111.769	283.9775	1.409283	0.2735334	0.698506	0.301494	2.670479
1830	-1820.766	-2104.817	284.0511	1.380354	0.2443449	0.906348	0.093652	2.68891
1836	-1838.732	-2122.671	283.9389	1.285259	0.1585535	0.928906	0.0710944	2.970788
1842	-1849.063	-2132.981	283.9181	1.240537	0.1226204	0.893889	0.106111	3.088135
1848	-1839.107	-2121.031	281.9245	1.059253	0.2022345	0.893889	0.106111	4.194042
1854	-1846.979	-2128.1	281.1206	1.220331	0.2542968	0.787926	0.212074	4.475934
1860	-1856.236	-2137.766	281.5303	0.9663505	0.2513157	0.709734	0.290266	4.392565
1866	-1843.542	-2125.327	281.7853	1.044605	0.2009068	0.746597	0.253403	4.283527
1872	-1840.943	-2122.722	281.7787	1.027973	0.1904543	0.879298	0.120702	4.31453
1878	-1850.424	-2132.96	282.5359	1.170769	0.1726273	0.841282	0.158718	3.833643
1884	-1832.223	-2115.391	283.1683	1.199278	0.1516054	0.84651	0.15349	3.491856
1890	-1838.163	-2122.749	284.5856	1.385692	0.1598923	0.849431	0.150569	2.510804
1896	-1843.229	-2127.157	283.9276	1.372164	0.2127273	0.809744	0.190256	2.822731
1902	-1835.643	-2118.394	282.7513	1.157276	0.2602224	0.920153	0.0798474	3.571675
1908	-1845.696	-2127.464	281.768	1.145566	0.17675	0.920153	0.0798474	4.27843
1914	-1835.059	-2119.345	284.2856	1.329147	0.2435202	0.892959	0.107041	2.577164
1920	-1822.23	-2105.425	283.1953	1.321336	0.2059704	0.931786	0.0682137	3.302647
1926	-1821.95	-2102.74	280.79	1.097749	0.1266263	0.929491	0.0705087	4.951965
1932	-1824.755	-2105.41	280.6557	1.017793	0.1426004	0.849481	0.150519	5.038098
1938	-1826.72	-2105.131	278.4116	0.9239989	0.2183432	0.867704	0.132296	6.189347
1944	-1826.897	-2107.691	280.7942	1.026289	0.2162186	0.857089	0.142911	4.825477
1950	-1814.32	-2095.15	280.8299	0.9731169	0.1229651	0.857089	0.142911	5.006896
1956	-1828.318	-2110.312	281.9944	1.118435	0.1655595	0.857089	0.142911	4.186161
1962	-1822.746	-2104.939	282.1929	1.043631	0.1793989	0.853914	0.146086	4.090187
1968	-1829.359	-2111.332	281.9725	1.085932	0.2922768	0.960346	0.0396539	4.015977
1974	-1824.851	-2108.411	283.561	1.366219	0.1816262	0.983697	0.0163027	3.103278
1980	-1822.115	-2105.203	283.0875	1.282547	0.1659358	0.994794	0.00520637	3.461941
1986	-1802.659	-2084.439	281.7792	1.066196	0.1659358	0.933621	0.0663787	4.336908
1992	-1819.571	-2101.815	282.2438	1.026245	0.2238045	0.830308	0.169692	3.995609
1998	-1818.366	-2101.733	283.367	1.220674	0.2380534	0.919948	0.0800524	3.207355
2004	-1826.452	-2108.49	282.0376	1.127266	0.19697	0.919948	0.0800524	4.100008
2010	-1831.087	-2114.24	283.1531	1.270084	0.177548	0.875964	0.124036	3.408685
2016	-1809.837	-2093.033	283.1962	1.242494	0.1375926	0.977611	0.0223894	3.479536
2022	-1815.8	-2099.322	283.5215	1.242494	0.3053093	0.993361	0.00663894	3.002563
2028	-1819.137	-2102.973	283.8354	1.355099	0.1529503	0.993361	0.00663894	3.002563
2034	-1847.709	-2132.388	284.6797	1.644804	0.1611792	0.919362	0.0806384	2.284899
2040	-1833.918	-2118.181	284.2635	1.373621	0.1818182	0.965192	0.0348077	2.673444
2046	-1819.595	-2102.28	282.6855	1.174255	0.2688913	0.987162	0.0128379	3.587352
2052	-1830.01	-2112.108	282.0982	1.171961	0.2129231	0.912695	0.0873048	4.013197
2058	-1819.52	-2099.991	280.4712	0.9853712	0.1957741	0.928446	0.0715543	5.061328
2064	-1805.155	-2086.754	281.5998	1.189632	0.1880658	0.979715	0.0202848	4.328462
2070	-1828.488	-2109.373	280.8854	1.206176	0.29652	0.860376	0.139624	4.557676
2076	-1817.785	-2101.335	283.5503	1.206176	0.152299	0.860376	0.139624	3.262151
2082	-1832.873	-2116.176	283.3031	1.24834	0.1650424	0.88707	0.11293	3.357394
2088	-1836.59	-2120.002	283.4126	1.28077	0.1822454	0.99766	0.0023399	3.240883
2094	-1831.177	-2113.213	282.0366	1.201006	0.2237467	0.946225	0.0537748	4.014231
2100	-1837.225	-2120.842	283.6171	1.334101	0.1428796	0.879162	0.120838	3.166564
2106	-1843.056	-2125.881	282.8256	1.161806	0.1400126	0.891513	0.108487	3.736366
2112	-1834.954	-2119.001	284.0473	1.40544	0.2270948	0.898137	0.101863	2.704552
2118	-1833.042	-2116.655	283.6126	1.293061	0.1803428	0.843222	0.156778	3.118495
2124	-1816.74	-2098.798	282.0576	1.153569	0.2099052	0.978312	0.0216879	4.051852
2130	-1817.212	-2098.774	281.5623	0.9490943	0.2281904	0.983192	0.0168081	4.419242
2136	-1832.279	-2112.804	280.5251	1.070499	0.3484891	0.917591	0.0824089	4.770667
2142	-1829.117	-2109.12	280.0031	1.089459	0.1160124	0.917591	0.0824089	5.414909
2148	-1837.87	-2117.815	279.9447	0.9585185	0.2331668	0.917591	0.0824089	5.308108
2154	-1836.712	-2120.327	283.6144	1.281564	0.1361601	0.900117	0.0998834	3.213842
2160	-1828.099	-2111.273	283.1741	1.128629	0.2137943	0.783067	0.216933	3.414943
2166	-1830.018	-2112.733	282.7142	1.091689	0.2153469	0.79827	0.20173	3.70139
2172	-1827.847	-2110.723	282.8757	1.250879	0.119203	0.79827	0.20173	3.70139
2178	-1837.825	-2120.673	282.8476	1.639898	0.1099941	0.889786	0.110214	3.513278
2184	-1840.529	-2122.757	282.2273	0.9816006	0.1614398	0.926733	0.0732674	4.139409
2190	-1837.536	-2119.457	281.9211	1.080724	0.235646	0.992242	0.00775784	4.129936
2196	-1825.067	-2107.114	282.0473	0.9613511	0.1859101	0.976771	0.0232292	4.208108
2202	-1830.173	-2112.623	282.4498	1.048164	0.179065	0.940337	0.0596635	3.941489
2208	-1821.95	-2103.747	281.7966	1.059921	0.2171706	0.895968	0.104032	4.241579
2214	-1820.63	-2102.917	282.287	1.055639	0.1930172	0.935711	0.0642886	4.005473
2220	-1826.797	-2107.065	280.2683	1.049232	0.1553698	0.873515	0.126485	5.210473
2226	-1827.233	-2108.29	281.0573	1.026058	0.1951011	0.79361	0.20639	4.713312
2232	-1834.11	-2116.27	282.1601	1.153514	0.1513025	0.781755	0.218245	4.099596
2238	-1817.025	-2100.249	283.2245	1.340424	0.1704809	0.986038	0.0139621	3.338924
2244	-1814.869	-2097.211	282.3416	1.200467	0.1704809	0.979839	0.0201606	3.932106
2250	-1807.493	-2090.383	282.8892	1.305193	0.1595365	0.996419	0.00358091	3.576816
2256	-1819.195	-2103.645	284.4504	1.402926	0.1308856	0.996341	0.0036589	2.648172
2262	-1816.125	-2099.01	282.8852	1.300452	0.1308856	0.984851	0.015149	3.64123
2268	-1816.94	-2100.518	283.5777	1.264217	0.1637338	0.973439	0.026561	3.188507
2274	-1821.196	-2103.341	282.1454	1.032756	0.1942884	0.996257	0.00374252	4.097116
2280	-1817.898	-2097.239	279.341	0.8713311	0.1794676	0.94663	0.0533703	5.774628
2286	-1815.151	-2096.515	281.3639	1.040614	0.2499263	0.896278	0.103722	4.446537
2292	-1807.879	-2090.224	282.3455	1.104165	0.1943685	0.86342	0.13658	3.941899
2298	-1817.235	-2100.539	283.304	1.139771	0.1699349	0.9619	0.0381001	3.411076
2304	-1810.675	-2094.346	283.6715	1.286003	0.1282236	0.912155	0.0878447	3.194926
2310	-1824.779	-2108.801	284.0219	1.162346	0.1927249	0.914369	0.0856313	2.928526
2316	-1823.786	-2105.866	282.0803	1.134175	0.1927249	0.914369	0.0856313	4.079108
2322	-1832.913	-2114.668	281.7545	1.193896	0.1058876	0.983504	0.0164963	4.404267
2328	-1845.81	-2127.273	281.4634	0.9720861	0.2622824	0.989595	0.0104052	4.411138
2334	-1824.056	-2107.917	283.8614	1.268328	0.1802237	0.914461	0.0855389	2.984772
2340	-1829.943	-2112.678	282.7345	1.082801	0.1605281	0.902449	0.0975511	3.793004
2346	-1830.986	-2113.211	282.2255	0.9739604	0.1662819	0.918405	0.0815955	4.135566
2352	-1822.228	-2102.892	280.6641	1.247152	0.1844512	0.93947	0.0605301	4.827771
2358	-1821.444	-2104.621	283.1774	1.2771	0.1113959	0.973146	0.0268538	3.529169
2364	-1820.317	-2103.048	282.7302	1.336985	0.2279645	0.973146	0.0268538	3.529169
2370	-1822.869	-2105.629	282.7603	1.208933	0.133967	0.893435	0.106565	3.759701
2376	-1815.33	-2097.898	282.5681	1.251258	0.1774899	0.947301	0.0526991	3.759701
2382	-1812.753	-2096.175	283.422	1.219719	0.1576867	0.905178	0.0948221	3.318851
2388	-1828.372	-2112.553	284.1804	1.47112	0.1028855	0.905178	0.0948221	2.839516
2394	-1825.003	-2109.71	284.7071	1.460554	0.1315559	0.931354	0.0686459	2.451093
2400	-1822.222	-2106.336	284.114	1.383407	0.2017794	0.931354	0.0686459	2.721674
2406	-1811.111	-2094.405	283.2944	1.500179	0.1083076	0.939867	0.0601329	3.337521
2412	-1813.193	-2096.904	283.7115	1.233403	0.2120656	0.943914	0.0560863	3.037839
2418	-1816.115	-2099.664	283.5493	1.285343	0.2523492	0.978146	0.0218544	3.037839
2424	-1822.638	-2107.192	284.5539	1.44927	0.1964042	0.874086	0.125914	2.417662
2430	-1816.194	-2100.772	284.578	1.277304	0.14102	0.902429	0.0975712	2.623899
2436	-1803.094	-2086.743	283.649	1.418333	0.1731946	0.932374	0.0676258	3.035682
2442	-1806.92	-2090.287	283.367	1.153087	0.2065395	0.879035	0.120965	3.299603
2448	-1808.657	-2090.527	281.8697	1.3306	0.2895	0.955679	0.0443206	3.938621
2454	-1816.565	-2100.068	283.5026	1.3306	0.1392351	0.807078	0.192922	3.244312
2460	-1825.471	-2108.167	282.6965	1.279402	0.2029658	0.813203	0.186797	3.623832
2466	-1831.669	-2115.051	283.382	1.279402	0.2023721	0.819222	0.180778	3.223405
2472	-1820.739	-2103.443	282.7039	1.175019	0.2699957	0.968284	0.0317161	3.574576
2478	-1825.559	-2108.063	282.504	1.192204	0.182672	0.873601	0.126399	3.821184
2484	-1826.816	-2108.918	282.101	1.248671	0.1159146	0.947372	0.052628	4.154015
2490	-1825.119	-2107.698	282.5794	1.273094	0.2111734	0.85282	0.14718	3.681376
2496	-1820.606	-2104.012	283.4061	1.270009	0.2058724	0.915226	0.0847738	3.208568
2502	-1827.337	-2108.864	281.5273	0.876868	0.2125929	0.875917	0.124083	4.504394
2508	-1818.701	-2100.335	281.6346	0.9417807	0.2315257	0.80718	0.19282	4.377382
2514	-1819.775	-2101.508	281.7331	1.089793	0.1515042	0.815354	0.184646	4.377382
2520	-1815.29	-2098.447	283.157	1.24178	0.2118814	0.935209	0.0647905	3.361827
2526	-1821.516	-2104.664	283.1483	1.236089	0.2168936	0.945237	0.0547628	3.361827
2532	-1826.973	-2109.881	282.9085	1.17869	0.1536742	0.912039	0.0879612	3.650652
2538	-1837.564	-2120.425	282.8611	1.145679	0.2068119	0.961284	0.0387159	3.599319
2544	-1827.437	-2107.693	280.2551	1.011258	0.1663644	0.977676	0.0223236	5.218239
2550	-1832.121	-2110.917	278.7967	0.8958696	0.312093	0.794884	0.205116	5.865347
2556	-1821.092	-2102.701	281.6096	0.9940854	0.175999	0.938424	0.0615762	4.454751
2562	-1826.774	-2110.996	284.2221	1.350917	0.1574541	0.874048	0.125952	2.761753
2568	-1819.333	-2103.481	284.1481	1.411317	0.1507415	0.967597	0.0324034	2.784177
2574	-1817.552	-2101.457	283.9045	1.513083	0.1901894	0.89439	0.10561	2.791848
2580	-1824.09	-2107.359	283.2688	1.294131	0.1356868	0.817256	0.182744	3.411005
2586	-1810.799	-2095.331	284.5321	1.509173	0.1234358	0.943047	0.0569529	2.54936
2592	-1807.239	-2092.603	285.3639	1.509173	0.2222643	0.920849	0.0791508	1.796603
2598	-1819.997	-2104.29	284.2928	1.46004	0.216041	0.940276	0.0597242	2.538324
2604	-1817.67	-2102.28	284.6105	1.479623	0.1154961	0.710504	0.289496	2.538324
2610	-1803.381	-2088.391	285.0101	1.494938	0.1619689	0.836699	0.163301	2.166789
2616	-1813.934	-2098.008	284.074	1.26793	0.2888053	0.876592	0.123408	2.675227
2622	-1820.304	-2103.667	283.3626	1.181505	0.1806553	0.88275	0.11725	3.331863
2628	-1829.055	-2112.881	283.8263	1.242419	0.2683665	0.88275	0.11725	2.872355
2634	-1833.062	-2116.923	283.861	1.352606	0.1877134	0.88275	0.11725	2.920149
2640	-1829.051	-2112.595	283.5434	1.352606	0.162012	0.873814	0.126186	3.159882
2646	-1829.105	-2113.024	283.919	1.354814	0.1342548	0.954781	0.0452194	2.992796
2652	-1819.368	-2102.895	283.5274	1.235891	0.2711178	0.987837	0.0121628	3.05197
2658	-1818.813	-2101.332	282.5191	1.274373	0.26913	0.983513	0.0164867	3.625467
2664	-1816.233	-2098.841	282.6079	1.041399	0.2056905	0.970563	0.0294368	3.807882
2670	-1825.21	-2107.717	282.5064	1.337719	0.1295041	0.975561	0.0244394	3.841342
2676	-1830.034	-2113.517	283.4823	1.337719	0.1610992	0.941	0.0589998	3.206781
2682	-1827.213	-2111.227	284.0131	1.359518	0.1663133	0.941	0.0589998	2.865442
2688	-1825.628	-2108.933	283.3052	1.208164	0.1663133	0.941	0.0589998	3.377267
2694	-1814.972	-2098.036	283.0643	1.196693	0.2243795	0.911083	0.0889165	3.421803
2700	-1804.152	-2087.034	282.8815	1.205296	0.1995905	0.922577	0.0774234	3.565277
2706	-1818.178	-2101.437	283.2591	1.205296	0.1995905	0.880665	0.119335	3.344478
2712	-1814.53	-2098.992	284.4624	1.371977	0.1893213	0.953367	0.046633	2.536918
2718	-1809.746	-2094.016	284.2701	1.389116	0.1169157	0.898227	0.101773	2.800068
2724	-1830.473	-2113.58	283.1067	1.282295	0.1663694	0.95957	0.0404296	3.449991
2730	-1819.443	-2100.366	280.9223	0.9303804	0.1745098	0.867596	0.132404	4.878038
2736	-1822.474	-2103.886	281.4116	0.9303804	0.1745098	0.984159	0.0158413	4.604557
2742	-1819.35	-2101.82	282.4708	1.139319	0.2146997	0.771764	0.228236	3.815359
2748	-1809.547	-2092.301	282.7541	1.170512	0.1705056	0.941161	0.0588388	3.711963
2754	-1831.895	-2114.515	282.6193	1.170512	0.1169355	0.890708	0.109292	3.900411
2760	-1825.308	-2108.409	283.1009	1.181038	0.1319655	0.911129	0.0888711	3.582988
2766	-1821.388	-2105.045	283.657	1.135923	0.1904946	0.854953	0.145047	3.166683
2772	-1846.118	-2128.133	282.0148	1.498908	0.5439495	0.982496	0.0175039	3.477094
2778	-1834.018	-2114.201	280.1835	1.066298	0.4308913	0.990276	0.00972361	4.873207
2784	-1836.603	-2119.802	283.1989	1.216056	0.1977255	0.895941	0.104059	3.376843
2790	-1839.932	-2122.432	282.5001	1.158634	0.1618349	0.792092	0.207908	3.88165
2796	-1834.288	-2116.694	282.4062	1.192831	0.2082151	0.726687	0.273313	3.83254
2802	-1839.346	-2121.586	282.2398	1.145006	0.1530983	0.917406	0.0825939	4.055427
2808	-1818.408	-2101.94	283.5319	1.175538	0.2179259	0.930035	0.0699654	3.169353
2814	-1831.053	-2115.323	284.2701	1.305917	0.1987384	0.883997	0.116003	2.679017
2820	-1832.586	-2116.581	283.9951	1.337228	0.2006715	0.778844	0.221156	2.824414
2826	-1828.784	-2112.193	283.4083	1.337228	0.1757585	0.941913	0.0580872	3.22229
2832	-1819.771	-2103.032	283.2616	1.337228	0.2247946	0.794816	0.205184	3.22229
2838	-1842.376	-2124.712	282.3361	1.275575	0.2102884	0.805805	0.194195	3.821818
2844	-1825.608	-2105.376	279.7681	0.8777746	0.2102884	0.775535	0.224465	5.485374
2850	-1825.406	-2106.459	281.0533	1.086735	0.1822844	0.871004	0.128996	4.703763
2856	-1815.642	-2098.345	282.7021	1.20285	0.1270297	0.745993	0.254007	3.811722
2862	-1821.563	-2104.199	282.6361	1.16172	0.1770359	0.703741	0.296259	3.772937
2868	-1820.211	-2102.95	282.739	1.161618	0.1877937	0.77223	0.22777	3.694063
2874	-1807.064	-2089.321	282.257	1.141946	0.1558134	0.950277	0.049723	4.042024
2880	-1813.146	-2095.079	281.933	1.095519	0.1629824	0.903254	0.0967459	4.238856
2886	-1817.381	-2099.919	282.5387	1.147655	0.2231552	0.853438	0.146562	3.757665
2892	-1815.751	-2096.798	281.0471	1.001869	0.1812398	0.928685	0.071315	4.756499
2898	-1802.717	-2084.891	282.1736	1.001869	0.1981094	0.742613	0.257387	4.092035
2904	-1831.756	-2115.115	283.3599	1.42364	0.1023055	0.897696	0.102304	3.358665
2910	-1821.39	-2104.338	282.9481	1.331739	0.2575818	0.897547	0.102453	3.358665
2916	-1823.858	-2106.014	282.1559	1.105088	0.1992596	0.959519	0.0404811	4.041331
2922	-1808.537	-2091.142	282.605	1.042471	0.2034554	0.913072	0.0869282	3.812722
2928	-1817.301	-2100.075	282.7745	1.111831	0.1615555	0.761292	0.238708	3.751268
2934	-1821.403	-2101.933	280.5307	0.8859849	0.2391025	0.761292	0.238708	5.014919
2940	-1814.027	-2096.772	282.7457	1.033829	0.2046506	0.902026	0.0979737	3.734556
2946	-1809.686	-2091.302	281.6162	1.060034	0.1612695	0.956263	0.043737	4.441206
2952	-1818.693	-2100.823	282.1298	1.167811	0.1612695	0.935539	0.0644609	4.08921
2958	-1828.698	-2110.842	282.1444	1.167811	0.2829244	0.940051	0.0599487	3.883523
2964	-1830.278	-2112.84	282.562	1.167811	0.1910644	0.958898	0.041102	3.786795
2970	-1841.66	-2123.751	282.0904	1.095021	0.1394248	0.962289	0.0377106	4.19652
2976	-1825.831	-2108.056	282.2251	1.095021	0.191253	0.927711	0.0722886	4.021417
2982	-1834.518	-2116.43	281.9117	1.045008	0.1688406	0.903863	0.0961372	4.268507
2988	-1837.169	-2119.511	282.3417	1.131882	0.1598704	0.993331	0.00666948	3.991485
2994	-1827.354	-2109.695	282.3417	1.131882	0.1598704	0.964699	0.0353007	3.991485
3000	-1829.494	-2108.642	279.1476	0.8420611	0.1769956	0.874086	0.125914	5.900704
3006	-1821.08	-2101.864	280.7838	0.9668621	0.1634416	0.909772	0.0902275	4.955063
3012	-1820.19	-2102.135	281.9441	1.002022	0.1634416	0.979934	0.0200664	4.284654
3018	-1839.042	-2121.136	282.0936	1.073092	0.1475537	0.979934	0.0200664	4.19059
3024	-1822.221	-2104.967	282.7463	1.073092	0.1890247	0.93496	0.0650404	3.73875
3030	-1826.36	-2108.62	282.2606	1.124719	0.2989085	0.958012	0.0419882	3.81969
3036	-1819.877	-2102.472	282.5954	0.966501	0.1872465	0.964615	0.0353849	3.890082
3042	-1846.78	-2128.258	281.478	1.004977	0.1825946	0.922105	0.0778949	4.510861
3048	-1835.417	-2115.641	280.2241	1.033284	0.1828109	0.85918	0.14082	5.193829
3054	-1818.542	-2101.298	282.7556	1.176149	0.1724594	0.925624	0.0743757	3.704174
3060	-1816.145	-2098.847	282.7019	1.278039	0.1263809	0.932882	0.0671184	3.77
3066	-1827.34	-2108.637	281.297	1.217137	0.1611552	0.932882	0.0671184	4.532648
3072	-1832.884	-2115.372	282.4874	1.204367	0.1886979	0.979253	0.0207468	3.812927
3078	-1827.933	-2110.326	282.3924	1.129018	0.2486236	0.953754	0.0462461	3.812927
3084	-1825.396	-2108.101	282.7057	1.183735	0.1250174	0.856827	0.143173	3.825102
3090	-1809.196	-2092.261	283.0653	1.264567	0.1717701	0.934776	0.0652245	3.474192
3096	-1819.954	-2101.898	281.944	1.211886	0.1254005	0.783374	0.216626	4.243007
3102	-1815.465	-2098.483	283.0181	1.211886	0.1207713	0.848939	0.151061	3.637998
3108	-1816.308	-2097.993	281.6846	1.219001	0.1863669	0.967141	0.032859	4.266863
3114	-1815.093	-2098.486	283.3925	1.325926	0.1620451	0.946714	0.0532855	3.264935
3120	-1816.581	-2100.726	284.1447	1.54446	0.2296062	0.951922	0.048078	2.554295
3126	-1823.902	-2108.429	284.5273	1.399999	0.1939631	0.902389	0.0976107	2.470007
3132	-1830.945	-2115.22	284.2748	1.393778	0.201895	0.871565	0.128435	2.616179
3138	-1831.849	-2113.505	281.6561	1.208394	0.2237351	0.820295	0.179705	4.226565
3144	-1820.067	-2100.44	280.3727	0.9811536	0.2237351	0.914987	0.0850132	5.073204
3150	-1827.27	-2108.238	280.9676	0.8208436	0.2157816	0.983577	0.0164234	4.843993
3156	-1805.385	-2085.464	280.079	0.9554578	0.2157816	0.9586	0.0414005	5.262447
3162	-1816.711	-2100.486	283.7751	1.406142	0.161595	0.943815	0.0561854	2.990386
3168	-1823.117	-2106.561	283.4443	1.159847	0.307239	0.91153	0.0884704	3.095502
3174	-1816.218	-2098.144	281.9257	1.101739	0.2457769	0.904357	0.0956431	4.099951
3180	-1809.669	-2092.182	282.5136	1.101739	0.1499123	0.936384	0.0636162	3.929996
3186	-1817.934	-2100.056	282.1218	1.170202	0.1445862	0.847764	0.152236	4.125393
3192	-1835.036	-2117.931	282.8944	1.120233	0.2379523	0.847764	0.152236	3.543906
3198	-1816.181	-2099.132	282.9513	1.078051	0.2074265	0.905669	0.0943306	3.585175
3204	-1828.333	-2110.441	282.1075	1.14827	0.2033787	0.884578	0.115422	4.037329
3210	-1848.201	-2130.557	282.3567	1.086022	0.1200913	0.817233	0.182767	4.091685
3216	-1819.747	-2102.608	282.8613	1.19412	0.2458046	0.942056	0.0579436	3.507971
3222	-1826.396	-2109.295	282.8988	1.296977	0.3452525	0.941864	0.0581362	3.287901
3228	-1808.859	-2092.137	283.2776	1.296977	0.1949098	0.905305	0.0946946	3.287901
3234	-1814.707	-2097.077	282.3695	1.165142	0.170553	0.886499	0.113501	3.936218
3240	-1822.345	-2104.599	282.2542	1.123554	0.23878	0.912784	0.0872156	3.910478
3246	-1817.212	-2098.972	281.7604	1.187942	0.21756	0.912784	0.0872156	4.188873
3252	-1824.519	-2106.794	282.2745	1.034898	0.2139979	0.923655	0.0763446	3.988972
3258	-1834.276	-2117.739	283.4624	1.324495	0.1731352	0.859095	0.140905	3.202765
3264	-1821.69	-2103.378	281.6882	1.084347	0.2951496	0.927481	0.0725191	4.174968
3270	-1821.571	-2105.101	283.5299	1.259823	0.1846382	0.917224	0.0827755	3.17936
3276	-1817.822	-2100.454	282.6327	1.23031	0.1263029	0.922054	0.0779459	3.837487
3282	-1807.67	-2090.312	282.6419	1.199589	0.1319783	0.985607	0.0143927	3.837487
3288	-1818.761	-2101.819	283.0577	1.16965	0.1676842	0.962911	0.0370893	3.541763
3294	-1819.108	-2103.296	284.1874	1.280927	0.1679147	0.867869	0.132131	2.804141
3300	-1824.304	-2107.469	283.1652	1.248941	0.1936004	0.985878	0.0141221	3.384598
3306	-1825.603	-2109.259	283.6562	1.248941	0.1895301	0.804292	0.195708	3.101728
3312	-1815.365	-2098.362	282.9967	1.096669	0.1289931	0.832348	0.167652	3.698745
3318	-1812.964	-2094.287	281.3224	1.225559	0.2078255	0.995026	0.00497417	4.431243
3324	-1822.582	-2104.624	282.0422	1.131974	0.1746448	0.947103	0.0528974	4.134346
3330	-1825.632	-2108.315	282.6825	0.9183685	0.219359	0.961823	0.038177	3.813058
3336	-1833.714	-2113.542	279.8281	0.8612338	0.1872757	0.830646	0.169354	5.499459
3342	-1836.349	-2120.436	284.0866	1.447504	0.1694878	0.769522	0.230478	2.760873
3348	-1830.721	-2114.852	284.1311	1.571974	0.1586079	0.944293	0.0557074	2.67968
3354	-1824.792	-2108.224	283.4317	1.096934	0.2321692	0.889609	0.110391	3.251762
3360	-1814.809	-2098.937	284.1282	1.342434	0.1641629	0.734261	0.265739	2.810315
3366	-1815.329	-2098.144	282.8157	1.342434	0.2506487	0.983372	0.0166284	3.440533
3372	-1819.627	-2102.797	283.1706	1.263534	0.1614619	0.94971	0.0502895	3.433177
3378	-1826.984	-2109.404	282.4205	1.194507	0.1614619	0.935841	0.064159	3.907466
3384	-1816.97	-2099.797	282.8267	1.286352	0.2022311	0.75441	0.24559	3.545373
3390	-1823.875	-2107.699	283.8241	1.288908	0.2126135	0.741485	0.258515	2.935939
3396	-1821.882	-2104.702	282.8198	1.254041	0.1419049	0.917344	0.0826555	3.68246
3402	-1823.367	-2106.345	282.9779	1.254041	0.1013501	0.990683	0.00931726	3.68246
3408	-1833.584	-2114.235	280.6501	1.070663	0.2237612	0.838303	0.161697	4.869143
3414	-1830.944	-2114.178	283.2333	1.569603	0.1608739	0.970978	0.0290216	3.217329
3420	-1831.514	-2115.722	284.2076	1.544662	0.155229	0.797888	0.202112	2.656484
3426	-1836.73	-2121.37	284.6395	1.544662	0.2275313	0.864472	0.135528	2.24517
3432	-1829.464	-2114.096	284.6317	1.52599	0.1776078	0.901409	0.098591	2.35681
3438	-1812.621	-2096.644	284.023	1.285421	0.1737648	0.901409	0.098591	2.889561
3444	-1820.276	-2103.667	283.3903	1.377455	0.1737648	0.944153	0.0558471	3.212929
3450	-1829.128	-2111.768	282.6399	1.112896	0.1603232	0.945132	0.0548679	3.830543
3456	-1821.539	-2104.169	282.6298	1.170717	0.2235704	0.924438	0.0755625	3.691068
3462	-1834.544	-2116.571	282.0273	1.054677	0.1904291	0.824977	0.175023	4.158535
3468	-1825.906	-2110.345	284.4385	1.500982	0.1039059	0.84517	0.15483	2.660896
3474	-1821.652	-2105.719	284.0672	1.220608	0.1611561	0.920837	0.0791627	2.927144
3480	-1819.492	-2102.631	283.1389	1.16231	0.1668857	0.937624	0.0623765	3.500309
3486	-1826.714	-2109.621	282.9073	1.264886	0.1883232	0.948405	0.0515949	3.535515
3492	-1825.684	-2108.278	282.5943	1.210831	0.1485654	0.946661	0.0533394	3.823768
3498	-1814.315	-2096.451	282.1356	1.20297	0.1665965	0.868751	0.131249	4.055695
3504	-1809.296	-2091.614	282.3183	1.294279	0.1488594	0.868751	0.131249	3.933745
3510	-1818.327	-2102.815	284.4877	1.438597	0.1570263	0.868751	0.131249	2.544937
3516	-1817.837	-2102.254	284.4166	1.529318	0.2128231	0.915941	0.0840592	2.423175
3522	-1803.978	-2087.671	283.6932	1.537855	0.1709403	0.922551	0.0774493	2.941803
3528	-1813.865	-2098.283	284.4174	1.410353	0.1709403	0.772887	0.227113	2.577295
3534	-1815.449	-2098.998	283.5492	1.382889	0.1468267	0.93043	0.06957	3.169581
3540	-1818.784	-2102.217	283.4333	1.385816	0.1445055	0.876699	0.123301	3.241351
3546	-1811.366	-2093.516	282.1502	1.191259	0.1385663	0.876699	0.123301	4.109586
3552	-1808.832	-2093.581	284.7489	1.434333	0.1363747	0.967399	0.0326011	2.429989
3558	-1820.431	-2104.965	284.5331	1.436587	0.1337178	0.931648	0.0683518	2.569621
3564	-1818.114	-2102.869	284.7553	1.470303	0.2077616	0.878362	0.121638	2.254679
3570	-1821.155	-2104.299	283.1441	1.385759	0.3437221	0.943727	0.0562725	3.09172
3576	-1839.544	-2122.24	282.6962	1.054609	0.1526998	0.943727	0.0562725	3.846691
3582	-1835.511	-2117.407	281.8959	1.157758	0.137082	0.978096	0.0219043	4.276082
3588	-1833.499	-2115.455	281.9557	1.093801	0.169568	0.904074	0.0959259	4.214573
3594	-1833.685	-2113.817	280.1321	1.023955	0.16736	0.913168	0.0868324	5.27734
3600	-1821.561	-2104.237	282.6762	1.271999	0.2104295	0.951226	0.0487739	3.627188
