Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
426	-1827.441	-2112.005	284.5634	1.582476	0.188532	0.944001	0.0559987	2.342526
432	-1826.321	-2111.029	284.7088	1.582476	0.1674416	0.848573	0.151427	2.292822
438	-1840.571	-2125.286	284.7152	1.503833	0.1285921	0.934766	0.0652336	2.425745
444	-1822.608	-2107.453	284.8442	1.493422	0.2437241	0.8802	0.1198	2.117083
450	-1822.728	-2107.223	284.4949	1.406847	0.2226929	0.794339	0.205661	2.43334
456	-1820.714	-2104.468	283.754	1.588647	0.2704246	0.726381	0.273619	2.702292
462	-1813.471	-2098.619	285.1483	1.585705	0.1546153	0.955518	0.0444816	2.032941
468	-1833.071	-2117.06	283.9898	1.486884	0.1557315	0.951037	0.0489627	2.824002
474	-1836.514	-2115.823	279.3089	1.048442	0.1749735	0.790409	0.209591	5.703106
480	-1816.154	-2098.632	282.4781	1.377653	0.2177702	0.920011	0.0799886	3.668581
486	-1825.328	-2108.77	283.4419	1.2383	0.2266046	0.903039	0.0969615	3.171057
492	-1827.36	-2110.309	282.9488	1.223149	0.1938549	0.903039	0.0969615	3.525749
498	-1830.849	-2113.392	282.5424	1.179332	0.2384514	0.979149	0.0208511	3.712992
504	-1829.354	-2109.79	280.4365	0.8821682	0.2454971	0.98916	0.0108398	5.05986
510	-1819.896	-2101.141	281.2444	0.9493078	0.1766982	0.847338	0.152662	4.683642
516	-1824.8	-2105.966	281.1669	1.12927	0.1463312	0.969231	0.0307693	4.683642
522	-1826.825	-2109.197	282.3717	1.319851	0.1516105	0.778699	0.221301	3.882893
528	-1829.255	-2110.784	281.5284	1.140908	0.1169108	0.907488	0.092512	4.536268
534	-1831.267	-2114.667	283.4001	1.160769	0.185272	0.916467	0.0835328	3.313492
540	-1835.108	-2116.705	281.5972	1.12583	0.1654067	0.96343	0.0365701	4.407001
546	-1832.597	-2114.375	281.7784	1.168885	0.2667176	0.945985	0.0540149	4.114911
552	-1825.208	-2108.53	283.3212	1.243954	0.1457276	0.954069	0.0459314	3.388354
558	-1825.775	-2109.61	283.8354	1.378256	0.2159416	0.862854	0.137146	2.869367
564	-1821.263	-2105.225	283.9614	1.378256	0.174429	0.862854	0.137146	2.869367
570	-1825.158	-2108.685	283.5267	1.268204	0.1455399	0.958027	0.0419733	3.253531
576	-1835.042	-2117.99	282.9482	1.387521	0.1844023	0.958027	0.0419733	3.447218
582	-1829.545	-2113.27	283.7251	1.128592	0.2560102	0.939329	0.0606711	3.020715
588	-1821.123	-2104.818	283.6951	1.350716	0.1878807	0.954296	0.0457037	3.020715
594	-1816.759	-2101.634	284.8754	1.5147	0.2025346	0.926906	0.0730935	2.158238
600	-1829.641	-2115.178	285.5369	1.5147	0.1373445	0.758583	0.241417	1.860513
606	-1828.358	-2113.831	285.4732	1.714168	0.1373445	0.707881	0.292119	1.766822
612	-1836.483	-2119.738	283.2555	1.467958	0.1500489	0.749651	0.250349	3.28625
618	-1834.602	-2118.586	283.9836	1.506188	0.1365049	0.825259	0.174741	2.857514
624	-1847.811	-2131.621	283.8099	1.304422	0.108053	0.933968	0.0660318	3.149109
630	-1828.331	-2112.427	284.0959	1.485402	0.157248	0.979844	0.0201558	2.757109
636	-1835.044	-2119.805	284.7608	1.652254	0.1616716	0.981592	0.0184077	2.226935
642	-1833.23	-2116.827	283.5967	1.466594	0.1642787	0.991793	0.00820651	3.055641
648	-1826.773	-2110.085	283.3119	1.286298	0.1361828	0.998992	0.00100772	3.389249
654	-1823.871	-2106.082	282.2107	1.252098	0.1192311	0.843991	0.156009	4.082184
660	-1803.099	-2086.014	282.9154	1.252098	0.1351911	0.854022	0.145978	3.642461
666	-1811.621	-2095.253	283.6314	1.496847	0.09817134	0.844492	0.155508	3.16545
672	-1816.066	-2099.352	283.2858	1.260968	0.1661205	0.96863	0.0313697	3.358049
678	-1822.664	-2105.236	282.5716	1.281991	0.2695802	0.914121	0.0858789	3.589901
684	-1819.536	-2102.016	282.4805	1.291447	0.1311951	0.835923	0.164077	3.879121
690	-1805.206	-2088.162	282.9561	1.116326	0.1928792	0.941523	0.0584773	3.5854
696	-1821.816	-2102.595	280.7787	1.066102	0.1211138	0.871149	0.128851	4.987646
702	-1837.902	-2117.993	280.0918	1.023621	0.1747127	0.81285	0.18715	5.286566
708	-1828.316	-2108.479	280.1635	1.059834	0.1429807	0.961003	0.0389968	5.286566
714	-1832.768	-2114.793	282.0244	1.0237	0.1358342	0.961003	0.0389968	4.281813
720	-1837.442	-2120.49	283.048	1.103389	0.2010365	0.828897	0.171103	3.525119
726	-1825.605	-2108.871	283.2666	1.103389	0.1729744	0.828897	0.171103	3.448435
732	-1825.317	-2108.194	282.877	1.134644	0.2343954	0.953266	0.0467336	3.551262
738	-1824.589	-2107.483	282.894	1.117669	0.2343954	0.972698	0.0273019	3.551262
744	-1820.564	-2103.987	283.4225	1.091021	0.176761	0.923652	0.0763484	3.357149
750	-1809.316	-2091.925	282.6084	1.171907	0.1518215	0.878771	0.121229	3.831511
756	-1814.474	-2096.985	282.5106	1.099177	0.1929915	0.922379	0.077621	3.85249
762	-1834.597	-2116.555	281.9582	1.305134	0.2434472	0.929707	0.0702926	3.968822
768	-1814.213	-2098.321	284.1082	1.43954	0.2242447	0.980502	0.0194983	2.651014
774	-1814.552	-2096.834	282.2825	1.287825	0.192706	0.961591	0.0384094	3.875659
780	-1809.691	-2092.985	283.2939	1.347897	0.2280041	0.869065	0.130935	3.191544
786	-1809.58	-2092.51	282.9297	1.209514	0.2622622	0.898589	0.101411	3.434115
792	-1811.803	-2094.227	282.4244	1.203603	0.181892	0.849948	0.150052	3.861777
798	-1820.408	-2102.836	282.4289	1.240814	0.1689365	0.861863	0.138137	3.861777
804	-1828.253	-2111.135	282.8822	1.408716	0.08187126	0.94647	0.0535297	3.697872
810	-1816.978	-2099.518	282.5393	1.316938	0.198483	0.858156	0.141844	3.700869
816	-1833.703	-2118.231	284.5281	1.334081	0.1461562	0.804858	0.195142	2.60825
822	-1817.207	-2102.382	285.1743	1.55551	0.1702709	0.955436	0.0445635	2.000751
828	-1815.134	-2100.647	285.5132	1.641667	0.1842757	0.94726	0.0527402	1.677802
834	-1819.378	-2104.206	284.8286	1.648466	0.1714172	0.916721	0.0832786	2.164577
840	-1813.976	-2099.078	285.1014	1.648466	0.2129016	0.916721	0.0832786	1.899325
846	-1836.573	-2121.775	285.202	1.691362	0.2405649	0.887521	0.112479	1.747562
852	-1849.756	-2129.898	280.1425	1.173422	0.1374283	0.900269	0.0997307	5.246553
858	-1828.643	-2109.804	281.1608	1.083901	0.1384872	0.946905	0.0530951	4.728215
864	-1826.495	-2108.683	282.1879	1.189788	0.1229269	0.924263	0.0757368	4.122435
870	-1834.276	-2117.696	283.4198	1.171639	0.1910604	0.828335	0.171665	3.284911
876	-1841.432	-2123.74	282.308	1.07254	0.1631751	0.859538	0.140462	4.038288
882	-1817.726	-2099.723	281.9978	1.057616	0.1719331	0.991464	0.00853649	4.206841
888	-1832.329	-2114.503	282.1736	1.072615	0.1618005	0.929895	0.0701052	4.117471
894	-1819.733	-2100.831	281.0977	1.086662	0.140013	0.893741	0.106259	4.758838
900	-1819.137	-2101.042	281.9044	0.9885635	0.1937179	0.798875	0.201125	4.260061
906	-1823.893	-2105.288	281.3943	1.104217	0.2349138	0.962533	0.0374674	4.416075
912	-1808.764	-2090.796	282.0321	1.142345	0.2135707	0.908884	0.0911162	4.066749
918	-1817.603	-2098.876	281.2728	1.048537	0.2671312	0.984631	0.0153693	4.468588
924	-1827.314	-2110.1	282.7865	1.002375	0.2215377	0.942086	0.0579136	3.701073
930	-1813.765	-2098.079	284.3136	1.330251	0.1530774	0.935383	0.0646165	2.727658
936	-1826.863	-2110.831	283.9675	1.286204	0.1836539	0.852947	0.147053	2.903541
942	-1835.205	-2117.373	282.1674	1.269478	0.2963633	0.90329	0.0967103	3.79341
948	-1826.087	-2108.292	282.2053	1.233174	0.1486825	0.888252	0.111748	4.033642
954	-1837.892	-2121.504	283.6117	1.264157	0.2621243	0.972883	0.0271171	2.998091
960	-1844.049	-2125.541	281.4916	1.069771	0.2112793	0.695782	0.304218	4.417999
966	-1833.435	-2115.351	281.9157	1.11701	0.2106738	0.796415	0.203585	4.152207
972	-1842.42	-2124.5	282.08	1.081854	0.1688019	0.796415	0.203585	4.152207
978	-1832.194	-2115.426	283.2319	1.131975	0.1995453	0.891477	0.108523	3.403563
984	-1833.101	-2116.56	283.4587	1.238866	0.1650629	0.960234	0.0397664	3.271302
990	-1836.218	-2120.2	283.9819	1.263417	0.1650629	0.977789	0.0222115	2.944858
996	-1814.552	-2097.572	283.0191	1.146226	0.2673094	0.890637	0.109363	3.411364
1002	-1827.831	-2109.701	281.8697	1.177442	0.1740903	0.78481	0.21519	4.207543
1008	-1825.552	-2106.864	281.3121	1.079128	0.1851101	0.888449	0.111551	4.55802
1014	-1831.411	-2113.505	282.0944	1.044475	0.204242	0.95152	0.0484802	4.102469
1020	-1819.833	-2101.781	281.9472	0.9391805	0.204242	0.887781	0.112219	4.245926
1026	-1833.671	-2114.254	280.5831	0.9933806	0.1889976	0.895503	0.104497	5.006233
1032	-1831.35	-2112.042	280.6922	1.073716	0.2584907	0.956813	0.0431865	4.792191
1038	-1833.175	-2113.092	279.9165	1.001488	0.1933082	0.956813	0.0431865	5.363296
1044	-1813.975	-2095.678	281.7028	1.186415	0.1450639	0.935495	0.0645051	4.352742
1050	-1815.715	-2097.221	281.5061	1.094371	0.17673	0.932865	0.0671353	4.455226
1056	-1811.115	-2092.259	281.1437	1.016914	0.1446666	0.824363	0.175637	4.762735
1062	-1811.212	-2093.498	282.2861	1.0467	0.1631997	0.93389	0.0661096	4.065463
1068	-1809.824	-2093.099	283.2751	1.212215	0.1964287	0.908399	0.0916012	3.33663
1074	-1822.843	-2106.05	283.2069	1.250232	0.2065604	0.987435	0.0125646	3.33663
1080	-1832.004	-2114.742	282.7379	1.239126	0.2651588	0.905336	0.0946636	3.524564
1086	-1820.063	-2104.401	284.3384	1.407507	0.1639594	0.977914	0.0220861	2.642161
1092	-1820.677	-2105.828	285.1508	1.604458	0.1348456	0.789989	0.210011	2.065598
1098	-1823.88	-2108.781	284.9016	1.458291	0.1578039	0.881021	0.118979	2.2696
1104	-1817.634	-2102.012	284.3777	1.343428	0.1642145	0.904495	0.0955049	2.656954
1110	-1815.216	-2099.631	284.415	1.236828	0.227662	0.917286	0.082714	2.580803
1116	-1818.688	-2101.466	282.7781	1.280001	0.2563103	0.947466	0.0525336	3.490384
1122	-1835.732	-2119.521	283.7883	1.266772	0.2749186	0.878212	0.121788	2.870806
1128	-1830.174	-2114.279	284.1048	1.3138	0.142852	0.981219	0.0187814	2.886654
1134	-1827.233	-2111.098	283.865	1.319949	0.1726103	0.814474	0.185526	2.966265
1140	-1818.114	-2101.71	283.5957	1.255388	0.1687785	0.880447	0.119553	3.17319
1146	-1831.801	-2113.223	281.4223	1.053647	0.1974184	0.958987	0.041013	4.489149
1152	-1834.502	-2116.047	281.5447	1.013821	0.1974184	0.790137	0.209863	4.442657
1158	-1834.41	-2115.349	280.939	0.920727	0.1961191	0.890166	0.109834	4.836486
1164	-1835.69	-2117.686	281.9966	1.058929	0.2475578	0.732212	0.267788	4.081254
1170	-1820.791	-2103.734	282.9427	1.227375	0.1708195	0.907182	0.0928178	3.569136
1176	-1832.342	-2115.232	282.89	1.300458	0.1646496	0.823675	0.176325	3.569136
1182	-1849.608	-2132.785	283.177	1.128144	0.209376	0.940851	0.0591493	3.421012
1188	-1860.717	-2142.097	281.3797	1.120029	0.209376	0.798012	0.201988	4.455853
1194	-1854.516	-2136.384	281.8681	1.120029	0.1579731	0.876296	0.123704	4.271344
1200	-1848.86	-2131.073	282.2127	1.128595	0.2929387	0.787153	0.212847	3.853079
1206	-1834.486	-2116.085	281.599	1.102137	0.3006648	0.917576	0.0824244	4.208171
1212	-1830.493	-2110.507	280.0136	0.8944196	0.2066724	0.702116	0.297884	5.346799
1218	-1822.713	-2103.673	280.9604	0.9810397	0.2663997	0.727872	0.272128	4.682847
1224	-1822.153	-2105.3	283.1461	1.126508	0.1578594	0.727872	0.272128	3.534607
1230	-1838.784	-2122.373	283.5895	1.438769	0.1710593	0.746568	0.253432	3.063175
1236	-1832.026	-2115.758	283.732	1.332686	0.2268615	0.941833	0.0581671	2.940769
1242	-1842.045	-2124.527	282.482	1.232766	0.1942995	0.96593	0.0340703	3.78979
1248	-1832.067	-2113.077	281.0099	1.072426	0.2467805	0.917368	0.0826316	4.632226
1254	-1842.907	-2124.884	281.9774	0.9988321	0.1918729	0.939459	0.0605413	4.216025
1260	-1828.988	-2111.807	282.8189	0.9972666	0.2076556	0.987943	0.0120572	3.708307
1266	-1822.162	-2103.007	280.8451	1.013577	0.1984346	0.95865	0.0413499	4.833165
1272	-1829.29	-2108.544	279.2544	0.7382195	0.2823991	0.813905	0.186095	5.739236
1278	-1827.224	-2109.142	281.9176	0.9216591	0.1928601	0.750241	0.249759	4.291941
1284	-1815.226	-2098.057	282.8306	1.106602	0.2590748	0.831906	0.168094	3.556739
1290	-1825.787	-2107.557	281.7704	1.154247	0.1481752	0.816528	0.183472	4.326502
1296	-1835.656	-2115.495	279.8394	0.9650918	0.2055468	0.9409	0.0590998	5.405709
1302	-1829.14	-2110.114	280.9737	0.929737	0.2055468	0.826572	0.173428	4.796426
1308	-1829.186	-2111.87	282.6843	1.222133	0.2021781	0.826572	0.173428	3.66544
1314	-1839.706	-2124.952	285.246	1.393874	0.2200389	0.720066	0.279934	1.959775
1320	-1843.838	-2127.606	283.7677	1.293599	0.1657193	0.939803	0.0601969	3.053957
1326	-1834.33	-2116.64	282.3104	1.208643	0.184495	0.875983	0.124017	3.919594
1332	-1836.192	-2119.33	283.1379	1.233031	0.1482413	0.85914	0.14086	3.496789
1338	-1837.116	-2120.399	283.2829	1.267185	0.1726962	0.906206	0.0937937	3.34337
1344	-1833.419	-2116.745	283.3256	1.064354	0.1746781	0.923503	0.0764967	3.433571
1350	-1829.486	-2112.516	283.0299	1.214769	0.1266398	0.918923	0.0810766	3.616327
1356	-1826.557	-2109.276	282.7194	1.208726	0.1549	0.947761	0.0522387	3.740213
1362	-1827.191	-2110.655	283.464	1.302043	0.1443639	0.926498	0.0735016	3.27305
1368	-1828.233	-2111.923	283.6898	1.32265	0.1711662	0.918655	0.0813452	3.072432
1374	-1826.678	-2109.839	283.1618	1.27017	0.2130314	0.894415	0.105585	3.340395
1380	-1821.138	-2104.508	283.3702	1.123826	0.1665244	0.786355	0.213645	3.388213
1386	-1826.285	-2109.445	283.1602	1.123826	0.2590703	0.928271	0.0717293	3.353957
1392	-1833.023	-2115.117	282.0945	1.188519	0.121389	0.949608	0.0503918	4.179657
1398	-1808.841	-2092.423	283.5814	1.135725	0.2176894	0.954136	0.0458641	3.163981
1404	-1819.773	-2101.513	281.7396	1.135725	0.1731946	0.771878	0.228122	4.306506
1410	-1828.833	-2110.606	281.773	1.145278	0.1905557	0.897495	0.102505	4.251191
1416	-1821.001	-2102.941	281.9401	0.9054611	0.2150649	0.9718	0.0281996	4.251191
1422	-1820.988	-2101.265	280.2773	0.8411197	0.1840218	0.900863	0.0991374	5.268525
1428	-1813.297	-2093.619	280.3213	0.8885849	0.2021096	0.980805	0.0191947	5.187478
1434	-1812.559	-2093.34	280.7811	0.9130598	0.1360224	0.942443	0.057557	5.039965
1440	-1820.971	-2103.683	282.7123	1.230793	0.1360224	0.885333	0.114667	3.770394
1446	-1846.425	-2128.989	282.5643	1.295409	0.1176193	0.885333	0.114667	3.858776
1452	-1832.02	-2116.11	284.0891	1.322979	0.1733439	0.890316	0.109684	2.827554
1458	-1829.592	-2113.505	283.9138	1.340766	0.1672466	0.867575	0.132425	2.934936
1464	-1826.62	-2108.774	282.154	1.074213	0.2062697	0.935536	0.0644635	4.04817
1470	-1817.955	-2101.03	283.0748	1.207564	0.2062697	0.772294	0.227706	3.439633
1476	-1822.563	-2105.269	282.7061	1.282245	0.1411153	0.870691	0.129309	3.733563
1482	-1821.992	-2104.181	282.1886	1.260611	0.1437332	0.924268	0.0757323	4.037556
1488	-1832.998	-2116.164	283.1656	1.196974	0.157236	0.879064	0.120936	3.483418
1494	-1821.279	-2104.347	283.068	1.317561	0.1505722	0.777575	0.222425	3.483418
1500	-1829.082	-2112.249	283.1669	1.236568	0.1455169	0.933267	0.0667327	3.483418
1506	-1838.605	-2122.619	284.0139	1.408703	0.1595167	0.851169	0.148831	2.848992
1512	-1847.073	-2130.147	283.0743	1.339645	0.1107001	0.587566	0.412434	3.554461
1518	-1830.796	-2113.547	282.7508	1.259695	0.166451	0.837664	0.162336	3.67006
1524	-1853.333	-2137.355	284.0217	1.431033	0.2482169	0.661156	0.338844	2.669547
1530	-1826.817	-2109.861	283.0442	1.293591	0.2425686	0.957409	0.0425913	3.347691
1536	-1833.545	-2116.533	282.9875	1.14232	0.2081406	0.928726	0.0712736	3.525484
1542	-1831.911	-2115.768	283.8568	1.092462	0.2258993	0.925948	0.0740515	3.011707
1548	-1827.761	-2111.286	283.5256	1.092462	0.1950044	0.947726	0.0522741	3.262067
1554	-1832.847	-2114.777	281.9301	1.236709	0.1879654	0.930495	0.0695049	4.11462
1560	-1831.55	-2113.901	282.3511	1.051195	0.2255204	0.923763	0.0762369	3.917194
1566	-1830.613	-2111.845	281.2319	1.060334	0.1947664	0.979691	0.0203092	4.596886
1572	-1823.999	-2104.682	280.6839	0.9607698	0.2258558	0.941452	0.0585477	4.908309
1578	-1815.227	-2097.953	282.7255	1.198316	0.2258558	0.879088	0.120912	3.615963
1584	-1811.446	-2095.134	283.6885	1.27486	0.1895178	0.966092	0.0339079	3.067028
1590	-1812.633	-2096.025	283.3917	1.223461	0.1895178	0.975451	0.0245485	3.273702
1596	-1830.92	-2114.387	283.4672	1.293015	0.2634621	0.978522	0.0214778	3.065267
1602	-1810.734	-2093.303	282.5687	1.254756	0.137416	0.777641	0.222359	3.836294
1608	-1816.564	-2099.823	283.2586	1.262649	0.137416	0.907265	0.0927349	3.431685
1614	-1823.028	-2106.403	283.3749	1.342993	0.1166909	0.772532	0.227468	3.362688
1620	-1830.032	-2112.821	282.7887	1.228758	0.1190838	0.86935	0.13065	3.764659
1626	-1846.89	-2130.835	283.9454	1.228758	0.2161532	0.963896	0.036104	2.892899
1632	-1811.108	-2094.725	283.6169	1.149678	0.1860777	0.981707	0.0182926	3.190457
1638	-1806.36	-2089.05	282.6901	1.132376	0.2037597	0.920571	0.0794286	3.711299
1644	-1817.164	-2099.665	282.5007	1.151966	0.1372646	0.914479	0.0855206	3.934638
1650	-1821.32	-2103.003	281.6826	1.092571	0.1904206	0.937443	0.0625567	4.3324
1656	-1814.588	-2095.4	280.8119	0.9859628	0.1942296	0.858031	0.141969	4.874151
1662	-1841.441	-2124.477	283.0369	1.322375	0.1404954	0.834169	0.165831	3.519681
1668	-1825.508	-2108.585	283.0765	1.089313	0.2246549	0.843136	0.156864	3.477008
1674	-1816.179	-2100.858	284.6789	1.528771	0.2153867	0.950382	0.049618	2.252005
1680	-1817.953	-2102.404	284.4513	1.544929	0.1720185	0.924914	0.0750858	2.470049
1686	-1828.388	-2112.722	284.334	1.544929	0.1725213	0.824257	0.175743	2.542315
1692	-1808.56	-2092.936	284.376	1.45339	0.1896523	0.741674	0.258326	2.539388
1698	-1806.09	-2089.802	283.7125	1.327033	0.1370718	0.786525	0.213475	3.126615
1704	-1816.278	-2100.217	283.9383	1.354956	0.2078442	0.896626	0.103374	2.835277
1710	-1841.425	-2125.637	284.2117	1.438613	0.3025232	0.848851	0.151149	2.463737
1716	-1834.136	-2119.115	284.979	1.590341	0.201055	0.877618	0.122382	2.043518
1722	-1829.539	-2114.494	284.9552	1.579795	0.1967335	0.882742	0.117258	2.074726
1728	-1825.481	-2109.771	284.2907	1.342429	0.1931711	0.961401	0.0385989	2.654225
1734	-1827.609	-2111.671	284.0612	1.374788	0.2644023	0.961401	0.0385989	2.654225
1740	-1843.635	-2126.901	283.266	1.406973	0.3741302	0.709759	0.290241	2.968244
1746	-1827.785	-2111.717	283.932	1.307893	0.2859582	0.844648	0.155352	2.742001
1752	-1820.434	-2103.619	283.1849	1.206034	0.1471253	0.912658	0.0873423	3.487394
1758	-1827.657	-2111.05	283.3936	1.206034	0.1699428	0.957032	0.0429683	3.319534
1764	-1822.377	-2106.512	284.1356	1.358826	0.2127195	0.982009	0.0179908	2.703896
1770	-1806.696	-2089.65	282.9548	1.303357	0.2127195	0.95418	0.0458205	3.442853
1776	-1818.51	-2102.167	283.6572	1.281857	0.189455	0.948701	0.0512992	3.081623
1782	-1819.472	-2102.747	283.2757	1.403133	0.2853578	0.980611	0.0193895	3.081623
1788	-1834.151	-2117.542	283.3913	1.354956	0.1530584	0.860124	0.139876	3.266659
1794	-1831.265	-2114.679	283.4137	1.192785	0.1662105	0.93289	0.0671101	3.322726
1800	-1841.438	-2124.691	283.253	1.437512	0.1963546	0.854279	0.145721	3.216834
1806	-1827.408	-2111.923	284.515	1.437512	0.1546591	0.952527	0.0474726	2.533679
